trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.631768
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222800,0.629335
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.619237
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.610576
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.59303
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.585491
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.56976
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.563622
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.552141
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.551095
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.537347
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G223925,0.481565
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G223600,0.459151
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222900,0.440552
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G222700,0.437129
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G224300,0.41732
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G225200,0.414404
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G223925,0.407307
"9,12,13,TriHODE",CTL,individual,5:70946804,5,70946804,5.629281e-09,SORBI_3005G224300,0.402066
"9,12,13,TriHODE",CTL,individual,10:26910547,10,26910547,6.568798e-09,SORBI_3010G140500,0.918822
"9,12,13,TriHODE",CTL,individual,10:26910547,10,26910547,6.568798e-09,SORBI_3010G140500,0.886684
"9,12,13,TriHODE",CTL,individual,10:32283239,10,32283239,6.640041e-09,SORBI_3010G140750,0.908631
"9,12,13,TriHODE",CTL,individual,10:32283239,10,32283239,6.640041e-09,SORBI_3010G140750,0.899378
"9,12,13,TriHODE",CTL,individual,10:32283239,10,32283239,6.640041e-09,SORBI_3010G140750,0.866926
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.8295
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.678515
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.657331
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.649278
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.579468
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.578331
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.514944
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.504412
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.454525
"9,12,13,TriHODE",CTL,individual,10:34273144,10,34273144,6.692654e-09,SORBI_3010G141400,0.429404
"9,12,13,TriHODE",CTL,individual,3:44529467,3,44529467,6.847055e-09,SORBI_3003G175950,1
"9,12,13,TriHODE",CTL,individual,3:44529467,3,44529467,6.847055e-09,SORBI_3003G175950,1
"9,12,13,TriHODE",CTL,individual,8:41507513,8,41507513,6.847055e-09,SORBI_3008G092800,1
"9,12,13,TriHODE",CTL,individual,8:41507513,8,41507513,6.847055e-09,SORBI_3008G092800,1
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,1
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,1
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.974464
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.946676
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G020700,0.683499
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G020700,0.656368
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.616387
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.616387
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.614371
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.614371
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.61003
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.601147
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.599729
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.599729
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.598461
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.593318
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.592803
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.592091
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.580574
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.578384
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.574958
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.562237
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.556232
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.550528
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.47665
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.473066
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.472973
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.470109
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.469618
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.46655
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G020700,0.465082
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G020800,0.465082
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.463032
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019550,0.463032
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.460746
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.457874
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.457702
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.457087
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.456607
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.456278
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.454698
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.453464
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.453045
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.450343
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.449878
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.449405
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.446332
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.442461
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.440563
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.43595
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.434095
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.433451
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.433301
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.428396
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019800,0.421534
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019700,0.421045
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.418016
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019400,0.414254
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019700,0.412317
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019800,0.405179
"9,12,13,TriHODE",CTL,individual,9:1770713,9,1770713,7.640308e-09,SORBI_3009G019800,0.402226
