trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:3_22:0),LIN,individual,10:8239416,10,8239416,3.230852e-11,SORBI_3010G092700,0.975778
TG(18:2_20:3_22:0),LIN,individual,10:8239416,10,8239416,3.230852e-11,SORBI_3010G092700,0.929397
TG(18:2_20:3_22:0),LIN,individual,10:8239416,10,8239416,3.230852e-11,SORBI_3010G092700,0.650947
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.995443
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.942535
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170150,0.815739
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.69772
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.605451
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.605003
TG(18:2_20:3_22:0),LIN,individual,10:50099878,10,50099878,4.439043e-11,SORBI_3010G170000,0.604762
TG(18:2_20:3_22:0),LIN,individual,10:50089322,10,50089322,4.538575e-11,SORBI_3010G169900,0.777466
TG(18:2_20:3_22:0),LIN,individual,10:50089322,10,50089322,4.538575e-11,SORBI_3010G169900,0.77075
TG(18:2_20:3_22:0),LIN,individual,10:50089405,10,50089405,4.942166e-11,SORBI_3010G169900,0.775762
TG(18:2_20:3_22:0),LIN,individual,10:50089405,10,50089405,4.942166e-11,SORBI_3010G169900,0.76908
TG(18:2_20:3_22:0),LIN,individual,10:50229071,10,50229071,4.945898e-11,SORBI_3010G170700,0.932043
TG(18:2_20:3_22:0),LIN,individual,10:50229071,10,50229071,4.945898e-11,SORBI_3010G170550,0.776759
TG(18:2_20:3_22:0),LIN,individual,10:50218208,10,50218208,5.420805e-11,SORBI_3010G170700,0.846338
TG(18:2_20:3_22:0),LIN,individual,10:50218208,10,50218208,5.420805e-11,SORBI_3010G170550,0.701013
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170150,0.939409
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.939145
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.924255
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.922393
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170300,0.822246
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.756897
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.756345
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.74026
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.726413
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.721098
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.702346
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170300,0.692392
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.685748
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.681719
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.677689
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.676955
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.674218
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.673394
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170300,0.651297
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.645247
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.640122
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170300,0.638566
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170150,0.632073
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.631656
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.630342
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.630146
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.629484
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.627064
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.626343
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.626158
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.623016
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.622944
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.622374
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.622126
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.622014
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.621988
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.621552
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.621241
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.618996
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.618863
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.618434
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.618122
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.617138
TG(18:2_20:3_22:0),LIN,individual,10:50165496,10,50165496,5.492125e-11,SORBI_3010G170000,0.614811
TG(18:2_20:3_22:0),LIN,individual,10:8242350,10,8242350,6.54593e-11,SORBI_3010G092700,0.963442
TG(18:2_20:3_22:0),LIN,individual,10:8242350,10,8242350,6.54593e-11,SORBI_3010G092700,0.917711
TG(18:2_20:3_22:0),LIN,individual,10:8242350,10,8242350,6.54593e-11,SORBI_3010G092700,0.642698
TG(18:2_20:3_22:0),LIN,individual,10:50228073,10,50228073,7.187452e-11,SORBI_3010G170700,0.715796
TG(18:2_20:3_22:0),LIN,individual,10:50228073,10,50228073,7.187452e-11,SORBI_3010G170550,0.667011
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.958751
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.94763
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.908674
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.881085
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.84006
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.762675
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.760334
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.743509
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.743072
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170300,0.672679
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.663207
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.660691
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170150,0.639974
TG(18:2_20:3_22:0),LIN,individual,10:50109098,10,50109098,9.259181e-11,SORBI_3010G170000,0.615418
TG(18:2_20:3_22:0),LIN,individual,10:8241460,10,8241460,9.600133e-11,SORBI_3010G092700,0.975778
TG(18:2_20:3_22:0),LIN,individual,10:8241460,10,8241460,9.600133e-11,SORBI_3010G092700,0.929397
TG(18:2_20:3_22:0),LIN,individual,10:8241460,10,8241460,9.600133e-11,SORBI_3010G092700,0.650947
TG(18:2_20:3_22:0),LIN,individual,10:50218155,10,50218155,1.04636e-10,SORBI_3010G170700,0.874376
TG(18:2_20:3_22:0),LIN,individual,10:50218155,10,50218155,1.04636e-10,SORBI_3010G170550,0.729828
TG(18:2_20:3_22:0),LIN,individual,10:8240436,10,8240436,1.066262e-10,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8240436,10,8240436,1.066262e-10,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8240436,10,8240436,1.066262e-10,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.969635
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.92928
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.918685
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.881085
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.812647
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.748034
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.747735
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.721216
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.711088
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.7106
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.705535
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.665319
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170300,0.652402
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.630173
TG(18:2_20:3_22:0),LIN,individual,10:50107841,10,50107841,1.18422e-10,SORBI_3010G170000,0.626743
TG(18:2_20:3_22:0),LIN,individual,10:8239696,10,8239696,1.219597e-10,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8246761,10,8246761,1.219597e-10,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8239696,10,8239696,1.219597e-10,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8246761,10,8246761,1.219597e-10,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8239696,10,8239696,1.219597e-10,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:8246761,10,8246761,1.219597e-10,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:8243090,10,8243090,1.281274e-10,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8243090,10,8243090,1.281274e-10,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8243090,10,8243090,1.281274e-10,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:8241645,10,8241645,1.495085e-10,SORBI_3010G092700,0.975778
TG(18:2_20:3_22:0),LIN,individual,10:8241645,10,8241645,1.495085e-10,SORBI_3010G092700,0.929397
TG(18:2_20:3_22:0),LIN,individual,10:8241645,10,8241645,1.495085e-10,SORBI_3010G092700,0.650947
TG(18:2_20:3_22:0),LIN,individual,10:50223052,10,50223052,1.589562e-10,SORBI_3010G170700,0.870674
TG(18:2_20:3_22:0),LIN,individual,10:50223052,10,50223052,1.589562e-10,SORBI_3010G170550,0.715822
TG(18:2_20:3_22:0),LIN,individual,10:8240554,10,8240554,1.99136e-10,SORBI_3010G092700,0.975117
TG(18:2_20:3_22:0),LIN,individual,10:8240554,10,8240554,1.99136e-10,SORBI_3010G092700,0.928644
TG(18:2_20:3_22:0),LIN,individual,10:8240554,10,8240554,1.99136e-10,SORBI_3010G092700,0.650545
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.947735
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.94763
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.918685
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.8968
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.864322
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.770655
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.738834
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.735669
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.727713
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.676901
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.655421
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170150,0.652414
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170300,0.646486
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.638741
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.632412
TG(18:2_20:3_22:0),LIN,individual,10:50108416,10,50108416,2.169197e-10,SORBI_3010G170000,0.625211
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184666,0.96547
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184732,0.963991
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184732,0.917771
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184732,0.906772
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184666,0.87056
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184699,0.860857
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184765,0.779732
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184800,0.779732
TG(18:2_20:3_22:0),LIN,individual,3:49451010,3,49451010,2.419886e-10,SORBI_3003G184699,0.627064
TG(18:2_20:3_22:0),LIN,individual,10:50220336,10,50220336,2.450128e-10,SORBI_3010G170700,0.880562
TG(18:2_20:3_22:0),LIN,individual,10:50220336,10,50220336,2.450128e-10,SORBI_3010G170550,0.704628
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,1
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,0.981433
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,0.971489
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G116800,0.745366
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G116800,0.736714
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,0.727401
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117300,0.719029
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117300,0.709001
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117300,0.70188
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117100,0.693333
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117400,0.675732
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117400,0.658357
TG(18:2_20:3_22:0),LIN,individual,2:14477986,2,14477986,2.668922e-10,SORBI_3002G117200,0.613308
TG(18:2_20:3_22:0),LIN,individual,10:8245367,10,8245367,2.825632e-10,SORBI_3010G092700,0.987711
TG(18:2_20:3_22:0),LIN,individual,10:8245367,10,8245367,2.825632e-10,SORBI_3010G092700,0.940643
TG(18:2_20:3_22:0),LIN,individual,10:8245367,10,8245367,2.825632e-10,SORBI_3010G092700,0.659809
TG(18:2_20:3_22:0),LIN,individual,10:50186802,10,50186802,2.976035e-10,SORBI_3010G170500,0.729935
TG(18:2_20:3_22:0),LIN,individual,10:50186802,10,50186802,2.976035e-10,SORBI_3010G170500,0.663413
TG(18:2_20:3_22:0),LIN,individual,10:50186802,10,50186802,2.976035e-10,SORBI_3010G170400,0.637838
TG(18:2_20:3_22:0),LIN,individual,10:50186802,10,50186802,2.976035e-10,SORBI_3010G170300,0.612525
TG(18:2_20:3_22:0),LIN,individual,10:8242621,10,8242621,3.151342e-10,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8242621,10,8242621,3.151342e-10,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8242621,10,8242621,3.151342e-10,SORBI_3010G092700,0.659795
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.796122
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.768287
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.711787
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.708422
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.632412
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.631131
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.630173
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.618794
TG(18:2_20:3_22:0),LIN,individual,10:50110033,10,50110033,3.505118e-10,SORBI_3010G170000,0.616915
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,1
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,1
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.919332
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.906607
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.895475
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.828991
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.646152
TG(18:2_20:3_22:0),LIN,individual,10:13825196,10,13825196,3.573171e-10,SORBI_3010G120350,0.645916
TG(18:2_20:3_22:0),LIN,individual,10:8242947,10,8242947,4.071991e-10,SORBI_3010G092700,0.987711
TG(18:2_20:3_22:0),LIN,individual,10:8242947,10,8242947,4.071991e-10,SORBI_3010G092700,0.940643
TG(18:2_20:3_22:0),LIN,individual,10:8242947,10,8242947,4.071991e-10,SORBI_3010G092700,0.659809
TG(18:2_20:3_22:0),LIN,individual,10:8246073,10,8246073,4.557702e-10,SORBI_3010G092700,0.975344
TG(18:2_20:3_22:0),LIN,individual,10:8246073,10,8246073,4.557702e-10,SORBI_3010G092700,0.929049
TG(18:2_20:3_22:0),LIN,individual,10:8246073,10,8246073,4.557702e-10,SORBI_3010G092700,0.65152
TG(18:2_20:3_22:0),LIN,individual,10:8239965,10,8239965,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8241386,10,8241386,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8242675,10,8242675,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8242706,10,8242706,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8242745,10,8242745,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8243119,10,8243119,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8243191,10,8243191,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8243292,10,8243292,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8243304,10,8243304,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8244187,10,8244187,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8245538,10,8245538,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8245622,10,8245622,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8246591,10,8246591,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8246719,10,8246719,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8247126,10,8247126,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8247375,10,8247375,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8247375,10,8247375,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8247658,10,8247658,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8247658,10,8247658,4.634839e-10,SORBI_3010G092700,1
TG(18:2_20:3_22:0),LIN,individual,10:8239965,10,8239965,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8241386,10,8241386,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8242675,10,8242675,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8242706,10,8242706,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8242745,10,8242745,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8243119,10,8243119,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8243191,10,8243191,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8243292,10,8243292,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8243304,10,8243304,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8244187,10,8244187,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8245538,10,8245538,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8245622,10,8245622,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8246591,10,8246591,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8246719,10,8246719,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8247126,10,8247126,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8247375,10,8247375,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8247658,10,8247658,4.634839e-10,SORBI_3010G092700,0.952471
TG(18:2_20:3_22:0),LIN,individual,10:8247658,10,8247658,4.634839e-10,SORBI_3010G092700,0.703894
