trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G116800,0.774801
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G116800,0.774801
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G116800,0.774801
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G116800,0.765677
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G116800,0.765677
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G116800,0.765677
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G116800,0.765677
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G116800,0.765677
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117100,0.765088
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117100,0.765088
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117100,0.765088
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117100,0.765088
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117100,0.765088
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117300,0.747661
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117300,0.747661
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117300,0.747661
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117300,0.747661
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117300,0.747661
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117300,0.738325
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117300,0.738325
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117300,0.738325
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117300,0.738325
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117300,0.738325
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117100,0.729412
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117100,0.729412
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117100,0.729412
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117100,0.729412
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117100,0.729412
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117300,0.728419
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117300,0.728419
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117300,0.728419
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117300,0.728419
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117300,0.728419
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117400,0.694333
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117400,0.694333
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117400,0.694333
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117400,0.694333
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117400,0.694333
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G117200,0.645575
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G117200,0.645575
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G117200,0.645575
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G117200,0.645575
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G117200,0.645575
TG(18:2_20:2_22:2),LIN,individual,2:14478099,2,14478099,4.484816e-10,SORBI_3002G116600,0.613617
TG(18:2_20:2_22:2),LIN,individual,2:14478105,2,14478105,4.484816e-10,SORBI_3002G116600,0.613617
TG(18:2_20:2_22:2),LIN,individual,2:14478111,2,14478111,4.484816e-10,SORBI_3002G116600,0.613617
TG(18:2_20:2_22:2),LIN,individual,2:14478144,2,14478144,4.484816e-10,SORBI_3002G116600,0.613617
TG(18:2_20:2_22:2),LIN,individual,2:14478156,2,14478156,4.484816e-10,SORBI_3002G116600,0.613617
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184732,0.895463
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184732,0.895447
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184732,0.881679
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184732,0.875648
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184666,0.874579
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184666,0.759168
TG(18:2_20:2_22:2),LIN,individual,3:49200484,3,49200484,4.939294e-10,SORBI_3003G184699,0.751921
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184732,0.923336
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184732,0.923324
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184732,0.912589
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184666,0.87859
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184732,0.869194
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184666,0.78773
TG(18:2_20:2_22:2),LIN,individual,3:49233933,3,49233933,5.256331e-10,SORBI_3003G184699,0.779692
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184732,0.953858
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184732,0.950429
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184732,0.942649
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184666,0.905183
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184666,0.825098
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184699,0.816771
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184765,0.722908
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184800,0.722908
TG(18:2_20:2_22:2),LIN,individual,3:49454543,3,49454543,7.116761e-10,SORBI_3003G184699,0.605719
TG(18:2_20:2_22:2),LIN,individual,3:49187235,3,49187235,7.332448e-10,SORBI_3003G184666,0.896806
TG(18:2_20:2_22:2),LIN,individual,3:49187235,3,49187235,7.332448e-10,SORBI_3003G184666,0.804873
TG(18:2_20:2_22:2),LIN,individual,3:49187235,3,49187235,7.332448e-10,SORBI_3003G184699,0.796955
TG(18:2_20:2_22:2),LIN,individual,3:49187235,3,49187235,7.332448e-10,SORBI_3003G184699,0.601105
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184732,0.932277
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184732,0.932266
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184732,0.921107
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184666,0.885461
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184732,0.87631
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184666,0.795821
TG(18:2_20:2_22:2),LIN,individual,3:49208919,3,49208919,7.692248e-10,SORBI_3003G184699,0.788058
TG(18:2_20:2_22:2),LIN,individual,3:52989307,3,52989307,7.926358e-10,SORBI_3003G200700,0.60458
TG(18:2_20:2_22:2),LIN,individual,3:52989307,3,52989307,7.926358e-10,SORBI_3003G200700,0.60453
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,1
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,1
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,0.990555
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,0.981433
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G116800,0.767478
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G116800,0.758439
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,0.757807
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117300,0.740209
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117300,0.73125
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117100,0.722376
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117300,0.721436
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117400,0.687584
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G117200,0.639134
TG(18:2_20:2_22:2),LIN,individual,2:14478044,2,14478044,8.374419e-10,SORBI_3002G116600,0.606755
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184666,0.887728
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184732,0.870329
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184732,0.857286
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184699,0.851019
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184732,0.82541
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184732,0.808281
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184666,0.737757
TG(18:2_20:2_22:2),LIN,individual,3:49201825,3,49201825,8.746096e-10,SORBI_3003G184699,0.643938
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184732,0.952437
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184732,0.952437
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184732,0.941213
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184732,0.941213
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184666,0.898681
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184666,0.898681
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184699,0.888821
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184699,0.888821
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184765,0.800505
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184800,0.800505
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184765,0.800505
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184800,0.800505
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G185000,0.762367
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G185000,0.75189
TG(18:2_20:2_22:2),LIN,individual,3:49438591,3,49438591,1.056684e-09,SORBI_3003G184699,0.645216
TG(18:2_20:2_22:2),LIN,individual,3:49464093,3,49464093,1.056684e-09,SORBI_3003G184699,0.645216
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184732,0.952437
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184732,0.941222
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184732,0.941213
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184666,0.859641
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184699,0.850557
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184765,0.7624
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184800,0.7624
TG(18:2_20:2_22:2),LIN,individual,3:49441996,3,49441996,1.06798e-09,SORBI_3003G184699,0.623912
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184666,1
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184732,1
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184732,0.95243
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184732,0.95243
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184732,0.95243
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184666,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184732,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184666,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184732,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184666,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184732,0.941205
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184699,0.888821
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184699,0.888821
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184699,0.888821
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184765,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184800,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184765,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184800,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184765,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184800,0.842342
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G185000,0.800476
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G185000,0.762016
TG(18:2_20:2_22:2),LIN,individual,3:49449538,3,49449538,1.099786e-09,SORBI_3003G184699,0.645216
TG(18:2_20:2_22:2),LIN,individual,3:49454226,3,49454226,1.099786e-09,SORBI_3003G184699,0.645216
TG(18:2_20:2_22:2),LIN,individual,3:49464514,3,49464514,1.099786e-09,SORBI_3003G184699,0.645216
TG(18:2_20:2_22:2),LIN,individual,5:4062359,5,4062359,1.207803e-09,SORBI_3005G043000,1
TG(18:2_20:2_22:2),LIN,individual,5:4062359,5,4062359,1.207803e-09,SORBI_3005G043000,1
TG(18:2_20:2_22:2),LIN,individual,5:4062359,5,4062359,1.207803e-09,SORBI_3005G041700,0.690099
TG(18:2_20:2_22:2),LIN,individual,3:49166388,3,49166388,1.371225e-09,SORBI_3003G184666,0.887605
TG(18:2_20:2_22:2),LIN,individual,3:49166388,3,49166388,1.371225e-09,SORBI_3003G184666,0.796214
TG(18:2_20:2_22:2),LIN,individual,3:49166388,3,49166388,1.371225e-09,SORBI_3003G184699,0.788236
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184732,0.942848
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184666,0.929116
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184732,0.928202
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184732,0.92257
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184666,0.867862
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184699,0.858931
TG(18:2_20:2_22:2),LIN,individual,3:49320521,3,49320521,1.421595e-09,SORBI_3003G184699,0.635406
TG(18:2_20:2_22:2),LIN,individual,10:50214823,10,50214823,1.442492e-09,SORBI_3010G170700,0.898597
TG(18:2_20:2_22:2),LIN,individual,10:50214823,10,50214823,1.442492e-09,SORBI_3010G170550,0.755174
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201750,1
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201750,1
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201900,0.846188
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201800,0.846167
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201850,0.846167
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201900,0.829873
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201850,0.82985
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201850,0.813674
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201800,0.708937
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201500,0.692216
TG(18:2_20:2_22:2),LIN,individual,3:53127138,3,53127138,1.445273e-09,SORBI_3003G201500,0.674259
TG(18:2_20:2_22:2),LIN,individual,10:50213997,10,50213997,1.496396e-09,SORBI_3010G170700,0.696757
TG(18:2_20:2_22:2),LIN,individual,10:50213997,10,50213997,1.496396e-09,SORBI_3010G170550,0.624881
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185600,0.94854
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185300,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185500,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185600,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185800,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186000,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186200,0.901868
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186000,0.890874
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G185300,0.888501
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186000,0.888501
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186200,0.888501
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186000,0.875059
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186200,0.803541
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186000,0.731757
TG(18:2_20:2_22:2),LIN,individual,3:50114179,3,50114179,1.531726e-09,SORBI_3003G186300,0.650034
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,1
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,1
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116300,0.852944
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116400,0.852944
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,0.799443
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,0.794195
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,0.788043
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G115900,0.787884
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116000,0.741446
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116000,0.736613
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116000,0.731453
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.718163
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116100,0.715902
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.713342
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.711797
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116000,0.709983
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116500,0.709983
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.705184
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116000,0.699637
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116400,0.688152
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.683502
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116200,0.679487
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116300,0.678241
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116200,0.674823
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116500,0.674823
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.674823
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.673241
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.671596
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.67033
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116200,0.669749
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116300,0.669749
TG(18:2_20:2_22:2),LIN,individual,2:14264341,2,14264341,1.737336e-09,SORBI_3002G116600,0.669386
