trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087200,0.738281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087200,0.738281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087200,0.738281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087200,0.738281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087200,0.738281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G089300,0.723587
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G089300,0.723587
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G089300,0.723587
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G089300,0.723587
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G089300,0.723587
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G088600,0.705967
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G088600,0.705967
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G088600,0.705967
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G088600,0.705967
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G088600,0.705967
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G088600,0.703446
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G088600,0.703446
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G088600,0.703446
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G088600,0.703446
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G088600,0.703446
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G088700,0.693902
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G088700,0.693902
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G088700,0.693902
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G088700,0.693902
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G088700,0.693902
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087100,0.667478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087100,0.667478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087100,0.667478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087100,0.667478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087100,0.667478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087000,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087200,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087000,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087200,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087000,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087200,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087000,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087200,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087000,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087200,0.659674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087200,0.652072
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087200,0.652072
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087200,0.652072
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087200,0.652072
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087200,0.652072
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G088600,0.638687
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G088600,0.638687
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G088600,0.638687
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G088600,0.638687
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G088600,0.638687
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767284,3,7767284,2.198747e-09,SORBI_3003G087200,0.618246
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7767369,3,7767369,2.198747e-09,SORBI_3003G087200,0.618246
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7768945,3,7768945,2.198747e-09,SORBI_3003G087200,0.618246
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7773696,3,7773696,2.198747e-09,SORBI_3003G087200,0.618246
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7778156,3,7778156,2.198747e-09,SORBI_3003G087200,0.618246
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089200,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089100,0.991672
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089200,0.983298
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089200,0.959785
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089000,0.958451
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089000,0.95024
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088800,0.946294
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089100,0.933832
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089100,0.91958
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088800,0.900608
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088900,0.900608
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088800,0.892466
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088800,0.887121
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088900,0.875764
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088800,0.79503
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087200,0.738234
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G089300,0.723522
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088600,0.705906
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088600,0.703386
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088700,0.69384
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087100,0.667426
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G088600,0.666491
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087000,0.659621
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087200,0.659621
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087200,0.652019
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7777619,3,7777619,2.212506e-09,SORBI_3003G087200,0.618179
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089100,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089100,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089200,0.991674
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089200,0.974884
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089000,0.966509
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089000,0.958232
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089200,0.951868
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089100,0.941824
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089100,0.927495
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088800,0.919595
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088800,0.89162
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088900,0.89162
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088800,0.883281
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088900,0.866491
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088800,0.861842
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088800,0.785321
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087200,0.728007
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G089300,0.705716
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088600,0.697559
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088600,0.69478
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088700,0.685067
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087100,0.65686
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087000,0.648817
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087200,0.648817
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087200,0.640966
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G088600,0.629745
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7760043,3,7760043,2.367905e-09,SORBI_3003G087200,0.608077
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089100,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089100,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089100,0.941824
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089100,0.935215
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089200,0.933847
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089200,0.933229
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089000,0.908267
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089000,0.899442
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089200,0.895973
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088800,0.892742
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088900,0.840471
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088800,0.83366
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088900,0.83366
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088800,0.824761
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088800,0.803006
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088800,0.759305
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088600,0.685571
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088700,0.675681
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088600,0.67406
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G087200,0.669233
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G089300,0.662083
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G087000,0.637939
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G087100,0.630224
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G087200,0.621782
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G087200,0.613508
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7757912,3,7757912,2.874203e-09,SORBI_3003G088600,0.605651
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089000,0.991435
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089000,0.982945
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089000,0.982723
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089000,0.973755
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089200,0.966696
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089200,0.958464
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089100,0.95814
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089100,0.949718
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089200,0.949536
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088800,0.946294
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089200,0.94092
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088800,0.937627
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088800,0.931666
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088900,0.931666
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089200,0.927824
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088800,0.923247
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088800,0.921568
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088900,0.921568
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089200,0.919919
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089100,0.919278
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088800,0.912658
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089100,0.911193
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088900,0.906071
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089100,0.900266
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088900,0.895081
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089100,0.891311
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088800,0.887121
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088800,0.878156
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088800,0.822436
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088800,0.809807
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088600,0.730885
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088600,0.728204
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088600,0.719878
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088700,0.718358
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088600,0.716672
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088700,0.706383
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G089300,0.699828
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G087200,0.697202
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G089300,0.694045
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087200,0.682773
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G088600,0.663794
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G088600,0.661381
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G087200,0.640751
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087200,0.640729
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G087100,0.625156
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G087000,0.616416
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740337,3,7740337,3.029891e-09,SORBI_3003G087200,0.616416
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087200,0.616405
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087100,0.609518
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087000,0.600248
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7740169,3,7740169,3.029891e-09,SORBI_3003G087200,0.600248
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089000,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089000,1
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089000,0.991437
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089100,0.966509
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089200,0.95846
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089200,0.941208
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089100,0.92744
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088800,0.922615
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088900,0.922615
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089200,0.919984
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088800,0.919595
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088800,0.913989
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089100,0.908267
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088900,0.896712
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088800,0.861842
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088800,0.812595
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088600,0.7224
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088600,0.719452
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088700,0.709429
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G087200,0.687078
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G089300,0.682054
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G088600,0.652325
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G087200,0.629659
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G087100,0.614721
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G087000,0.605755
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7751416,3,7751416,3.288639e-09,SORBI_3003G087200,0.605755
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089000,0.991433
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089000,0.982941
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089200,0.966688
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089100,0.958131
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089100,0.950105
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G089200,0.949524
Sum_FA_over_MGDG_log10safe,LIN,sumratio,3:7745346,3,7745346,3.312514e-09,SORBI_3003G088800,0.946294
