trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117100,0.716078
TG(18:3_18:3_18:3),LIN,individual,2:14461571,2,14461571,4.819729e-09,SORBI_3002G117300,0.706016
TG(18:3_18:3_18:3),LIN,individual,10:50228073,10,50228073,5.017485e-09,SORBI_3010G170700,0.715796
TG(18:3_18:3_18:3),LIN,individual,10:50228073,10,50228073,5.017485e-09,SORBI_3010G170550,0.667011
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G107050,1
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G107050,1
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G107050,1
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G107000,0.863903
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G107000,0.863903
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G107000,0.856262
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G107000,0.856262
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G106900,0.833216
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G106900,0.833216
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G106900,0.813437
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G106900,0.813437
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G106900,0.811587
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G106900,0.811587
TG(18:3_18:3_18:3),LIN,individual,10:10458161,10,10458161,5.198712e-09,SORBI_3010G106900,0.622284
TG(18:3_18:3_18:3),LIN,individual,10:10471909,10,10471909,5.198712e-09,SORBI_3010G106900,0.622284
TG(18:3_18:3_18:3),LIN,individual,10:50218155,10,50218155,6.296034e-09,SORBI_3010G170700,0.874376
TG(18:3_18:3_18:3),LIN,individual,10:50218155,10,50218155,6.296034e-09,SORBI_3010G170550,0.729828
TG(18:3_18:3_18:3),LIN,individual,10:50217887,10,50217887,6.458452e-09,SORBI_3010G170700,0.736603
TG(18:3_18:3_18:3),LIN,individual,10:50217887,10,50217887,6.458452e-09,SORBI_3010G170550,0.654585
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G116800,0.975573
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G116800,0.964953
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117100,0.953619
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117300,0.920992
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117100,0.910607
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117300,0.906032
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117400,0.887681
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117400,0.865047
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117200,0.809205
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G116900,0.74787
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117100,0.74787
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117100,0.740823
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117100,0.726046
TG(18:3_18:3_18:3),LIN,individual,2:14463616,2,14463616,7.331016e-09,SORBI_3002G117300,0.713773
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117400,0.977452
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117300,0.943919
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117100,0.933127
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117300,0.932287
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G116800,0.898952
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117100,0.88813
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G116800,0.887365
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117200,0.828544
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117300,0.82006
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117100,0.784404
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117100,0.775975
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G117100,0.748536
TG(18:3_18:3_18:3),LIN,individual,2:14490363,2,14490363,8.102518e-09,SORBI_3002G116900,0.694186
