trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,2.459513e-10,SORBI_3003G087200,0.652072
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,2.459513e-10,SORBI_3003G087200,0.652072
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,2.459513e-10,SORBI_3003G088600,0.638687
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,2.459513e-10,SORBI_3003G088600,0.638687
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,2.459513e-10,SORBI_3003G088600,0.638687
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,2.459513e-10,SORBI_3003G088600,0.638687
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,2.459513e-10,SORBI_3003G088600,0.638687
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7767284,3,7767284,2.459513e-10,SORBI_3003G087200,0.618246
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7767369,3,7767369,2.459513e-10,SORBI_3003G087200,0.618246
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7768945,3,7768945,2.459513e-10,SORBI_3003G087200,0.618246
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7773696,3,7773696,2.459513e-10,SORBI_3003G087200,0.618246
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7778156,3,7778156,2.459513e-10,SORBI_3003G087200,0.618246
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089200,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089100,0.991672
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089200,0.983298
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089200,0.959785
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089000,0.958451
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089000,0.95024
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088800,0.946294
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089100,0.933832
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089100,0.91958
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088800,0.900608
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088900,0.900608
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088800,0.892466
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088800,0.887121
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088900,0.875764
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088800,0.79503
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087200,0.738234
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G089300,0.723522
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088600,0.705906
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088600,0.703386
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088700,0.69384
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087100,0.667426
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G088600,0.666491
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087000,0.659621
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087200,0.659621
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087200,0.652019
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7777619,3,7777619,2.660818e-10,SORBI_3003G087200,0.618179
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089200,0.991674
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089200,0.974884
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089000,0.966509
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089000,0.958232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089200,0.951868
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089100,0.941824
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089100,0.927495
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088800,0.919595
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088800,0.89162
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088900,0.89162
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088800,0.883281
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088900,0.866491
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088800,0.861842
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088800,0.785321
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087200,0.728007
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G089300,0.705716
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088600,0.697559
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088600,0.69478
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088700,0.685067
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087100,0.65686
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087000,0.648817
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087200,0.648817
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087200,0.640966
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G088600,0.629745
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7760043,3,7760043,2.730014e-10,SORBI_3003G087200,0.608077
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415016,3,71415016,3.051906e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71427352,3,71427352,3.051906e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428811,3,71428811,3.051906e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428957,3,71428957,3.051906e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415016,3,71415016,3.051906e-10,SORBI_3003G406600,0.988232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71427352,3,71427352,3.051906e-10,SORBI_3003G406600,0.988232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428811,3,71428811,3.051906e-10,SORBI_3003G406600,0.988232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428957,3,71428957,3.051906e-10,SORBI_3003G406600,0.988232
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415016,3,71415016,3.051906e-10,SORBI_3003G406800,0.701566
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71427352,3,71427352,3.051906e-10,SORBI_3003G406800,0.701566
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428811,3,71428811,3.051906e-10,SORBI_3003G406800,0.701566
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428957,3,71428957,3.051906e-10,SORBI_3003G406800,0.701566
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415016,3,71415016,3.051906e-10,SORBI_3003G406800,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415016,3,71415016,3.051906e-10,SORBI_3003G406850,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71427352,3,71427352,3.051906e-10,SORBI_3003G406800,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71427352,3,71427352,3.051906e-10,SORBI_3003G406850,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428811,3,71428811,3.051906e-10,SORBI_3003G406800,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428811,3,71428811,3.051906e-10,SORBI_3003G406850,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428957,3,71428957,3.051906e-10,SORBI_3003G406800,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71428957,3,71428957,3.051906e-10,SORBI_3003G406850,0.686047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089000,0.982719
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089000,0.973749
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089200,0.958454
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089100,0.949707
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089100,0.94175
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089200,0.940907
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088800,0.937627
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088800,0.921551
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088900,0.921551
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089200,0.919901
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088800,0.912639
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088900,0.912459
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089100,0.907678
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088800,0.878156
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088800,0.809772
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088600,0.732047
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088700,0.721854
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088600,0.719821
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G089300,0.712007
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G087200,0.682717
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G088600,0.648505
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G087200,0.623913
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G087000,0.616346
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G087100,0.609458
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7742959,3,7742959,3.536619e-10,SORBI_3003G087200,0.600187
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089100,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089100,0.935215
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089100,0.927495
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089000,0.92744
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089200,0.919599
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088800,0.919595
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089000,0.919495
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089200,0.903365
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089200,0.882185
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088800,0.855439
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088900,0.855439
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088800,0.847434
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088900,0.83119
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088800,0.830008
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088800,0.75349
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G089300,0.698526
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088600,0.668425
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G087200,0.667043
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088600,0.665859
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088700,0.656506
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7758979,3,7758979,3.653457e-10,SORBI_3003G088600,0.603228
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406600,1
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406600,0.987143
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406600,0.973134
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406800,0.671356
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406850,0.671356
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71414644,3,71414644,4.247539e-10,SORBI_3003G406800,0.669781
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415421,3,71415421,4.678912e-10,SORBI_3003G406600,0.976173
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415421,3,71415421,4.678912e-10,SORBI_3003G406600,0.963603
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415421,3,71415421,4.678912e-10,SORBI_3003G406800,0.682576
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415421,3,71415421,4.678912e-10,SORBI_3003G406800,0.666619
Sum_SM_over_FA_log10safe,LIN,sumratio,3:71415421,3,71415421,4.678912e-10,SORBI_3003G406850,0.666619
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089100,0.967631
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089200,0.95957
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089200,0.941201
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089000,0.93097
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089100,0.925482
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089100,0.924102
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089200,0.921035
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089000,0.920792
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088800,0.885669
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088800,0.850196
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088900,0.850196
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088800,0.839932
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088900,0.838674
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088800,0.82654
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088800,0.734146
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G087200,0.720916
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G089300,0.700493
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088700,0.667049
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088600,0.663107
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G088600,0.652893
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G087000,0.633726
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G087100,0.626868
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G087200,0.616941
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7755110,3,7755110,4.759425e-10,SORBI_3003G087200,0.60715
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089000,0.991435
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089000,0.982945
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089000,0.982723
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089000,0.973755
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089200,0.966696
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089200,0.958464
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089100,0.95814
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089100,0.949718
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089200,0.949536
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088800,0.946294
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089200,0.94092
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088800,0.937627
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088800,0.931666
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088900,0.931666
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089200,0.927824
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088800,0.923247
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088800,0.921568
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088900,0.921568
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089200,0.919919
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089100,0.919278
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088800,0.912658
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089100,0.911193
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088900,0.906071
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089100,0.900266
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088900,0.895081
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089100,0.891311
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088800,0.887121
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088800,0.878156
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088800,0.822436
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088800,0.809807
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088600,0.730885
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088600,0.728204
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088600,0.719878
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088700,0.718358
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088600,0.716672
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088700,0.706383
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G089300,0.699828
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G087200,0.697202
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G089300,0.694045
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087200,0.682773
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G088600,0.663794
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G088600,0.661381
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G087200,0.640751
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087200,0.640729
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G087100,0.625156
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G087000,0.616416
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740337,3,7740337,5.239412e-10,SORBI_3003G087200,0.616416
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087200,0.616405
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087100,0.609518
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087000,0.600248
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7740169,3,7740169,5.239412e-10,SORBI_3003G087200,0.600248
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089000,0.991433
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089000,0.982941
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089200,0.966688
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089100,0.958131
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089100,0.950105
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G089200,0.949524
Sum_SM_over_FA_log10safe,LIN,sumratio,3:7745346,3,7745346,5.279884e-10,SORBI_3003G088800,0.946294
