trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190900,0.888825
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190900,0.888825
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190900,0.888825
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.864482
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.864482
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.864482
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.846564
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.846564
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.846564
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.84058
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.84058
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.84058
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.840171
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.840171
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.840171
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.825881
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.825881
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.825881
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.805985
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.805985
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.805985
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.758634
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.758634
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.758634
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.729678
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.729678
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.729678
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.676288
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.676288
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.676288
TG(16:0_18:2_18:3),LIN,individual,5:67476060,5,67476060,9.315549e-13,SORBI_3005G190800,0.673841
TG(16:0_18:2_18:3),LIN,individual,5:67476605,5,67476605,9.315549e-13,SORBI_3005G190800,0.673841
TG(16:0_18:2_18:3),LIN,individual,5:67477068,5,67477068,9.315549e-13,SORBI_3005G190800,0.673841
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.987683
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.981559
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.981
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.968751
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.962783
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.961508
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190900,0.891775
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190900,0.885798
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190900,0.885395
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190900,0.879238
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.861169
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.836056
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.830817
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.824935
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.823942
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.815703
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.795109
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.742737
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.715487
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.660186
TG(16:0_18:2_18:3),LIN,individual,5:67475967,5,67475967,9.32331e-13,SORBI_3005G190800,0.65731
TG(16:0_18:2_18:3),LIN,individual,5:67434176,5,67434176,1.028987e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434176,5,67434176,1.028987e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434198,5,67434198,1.028987e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434198,5,67434198,1.028987e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434176,5,67434176,1.028987e-12,SORBI_3005G190300,0.967142
TG(16:0_18:2_18:3),LIN,individual,5:67434198,5,67434198,1.028987e-12,SORBI_3005G190300,0.967142
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.993801
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.987639
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.981
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.968322
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.950257
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.944395
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190900,0.893522
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190900,0.887214
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190900,0.880851
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.856719
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.838668
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.832735
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.832035
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.820758
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.800517
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.750668
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.722564
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.666997
TG(16:0_18:2_18:3),LIN,individual,5:67475524,5,67475524,1.271072e-12,SORBI_3005G190800,0.666787
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.9938
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.987639
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.981559
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.969125
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.952278
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.94672
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190900,0.895711
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190900,0.889689
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190900,0.883278
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.871038
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.841213
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.835233
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.834859
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.820256
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.800454
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.753513
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.724735
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.671655
TG(16:0_18:2_18:3),LIN,individual,5:67476153,5,67476153,1.760331e-12,SORBI_3005G190800,0.669127
TG(16:0_18:2_18:3),LIN,individual,5:67434304,5,67434304,2.530796e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434304,5,67434304,2.530796e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434328,5,67434328,2.530796e-12,SORBI_3005G190300,1
TG(16:0_18:2_18:3),LIN,individual,5:67434304,5,67434304,2.530796e-12,SORBI_3005G190300,0.967142
TG(16:0_18:2_18:3),LIN,individual,5:67434328,5,67434328,2.530796e-12,SORBI_3005G190300,0.967142
TG(16:0_18:2_18:3),LIN,individual,5:67434420,5,67434420,2.650407e-12,SORBI_3005G190300,0.987727
TG(16:0_18:2_18:3),LIN,individual,5:67434420,5,67434420,2.650407e-12,SORBI_3005G190300,0.971047
TG(16:0_18:2_18:3),LIN,individual,5:67434420,5,67434420,2.650407e-12,SORBI_3005G190600,0.605392
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190900,0.655496
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190800,0.634574
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190800,0.630135
TG(16:0_18:2_18:3),LIN,individual,5:67476190,5,67476190,5.283273e-12,SORBI_3005G190900,0.602512
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.993306
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.986654
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.986328
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.895209
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.860271
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.840171
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.834859
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.832035
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.823942
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.810424
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.808171
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.807975
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.800389
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.739844
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190900,0.734357
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190900,0.726292
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190900,0.720945
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.700925
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190300,0.695996
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.692391
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G191101,0.67476
TG(16:0_18:2_18:3),LIN,individual,5:67473303,5,67473303,6.423442e-12,SORBI_3005G190800,0.670667
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.992991
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.968751
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.958248
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.954686
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.952278
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.950257
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190900,0.852372
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190900,0.847416
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190900,0.846216
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190900,0.839521
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.8229
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.820756
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.816232
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.810433
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.808171
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.790592
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.768031
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.725747
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.71596
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.712474
TG(16:0_18:2_18:3),LIN,individual,5:67477745,5,67477745,6.889004e-12,SORBI_3005G190800,0.645044
TG(16:0_18:2_18:3),LIN,individual,5:67468081,5,67468081,1.00009e-11,SORBI_3005G190700,1
TG(16:0_18:2_18:3),LIN,individual,5:67468081,5,67468081,1.00009e-11,SORBI_3005G190700,1
TG(16:0_18:2_18:3),LIN,individual,5:67466950,5,67466950,1.078793e-11,SORBI_3005G190300,0.955424
TG(16:0_18:2_18:3),LIN,individual,5:67466950,5,67466950,1.078793e-11,SORBI_3005G190300,0.938353
TG(16:0_18:2_18:3),LIN,individual,5:67466950,5,67466950,1.078793e-11,SORBI_3005G190600,0.633689
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.992991
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.962783
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.952658
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.948474
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.94672
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.944395
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190900,0.844725
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190900,0.83998
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190900,0.838617
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190900,0.831811
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.815493
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.813033
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.808718
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.802964
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.800389
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.785918
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.762951
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.718025
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.708678
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.705678
TG(16:0_18:2_18:3),LIN,individual,5:67477729,5,67477729,2.249701e-11,SORBI_3005G190800,0.635771
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,0.963669
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,0.92735
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,0.915334
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,0.897911
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190900,0.858964
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190900,0.803375
TG(16:0_18:2_18:3),LIN,individual,5:67478691,5,67478691,4.191915e-11,SORBI_3005G190800,0.630135
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,1
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.902185
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.895784
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.895209
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.788653
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.758634
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.753513
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.750668
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.742737
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.729585
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.728278
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.725747
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.718025
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.65961
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190900,0.658274
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190900,0.650375
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190900,0.645263
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190300,0.643327
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.634904
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.626707
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G191101,0.62634
TG(16:0_18:2_18:3),LIN,individual,5:67472996,5,67472996,5.88002e-11,SORBI_3005G190800,0.623618
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190900,1
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190900,0.921743
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.803375
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.782679
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190900,0.741842
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.73888
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.734961
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.730485
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190900,0.726055
TG(16:0_18:2_18:3),LIN,individual,5:67481037,5,67481037,6.573667e-11,SORBI_3005G190800,0.712783
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190800,0.901635
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190800,0.895596
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190800,0.895325
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190300,0.816814
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190800,0.810787
TG(16:0_18:2_18:3),LIN,individual,5:67470925,5,67470925,6.917291e-11,SORBI_3005G190800,0.778449
