trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116300,0.733637
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.72039
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116500,0.715913
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116300,0.715442
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.715442
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G115900,0.715302
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.676113
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116300,0.667007
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.667007
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.655892
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.65351
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.646696
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.638378
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.634077
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.626522
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116300,0.620896
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116400,0.620896
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.618754
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116600,0.614812
TG(18:1_18:2_18:2),LIN,individual,2:14233391,2,14233391,3.146871e-09,SORBI_3002G116800,0.602792
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.953868
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.953868
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.953868
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.931013
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.931013
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.931013
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.907269
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.907269
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.907269
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.907243
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.907243
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.907243
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.886114
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.886114
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.886114
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.885951
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.885951
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.885951
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.885918
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.885918
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.885918
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.885885
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.885885
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.885885
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.885852
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.885852
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.885852
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.885818
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.885818
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.885818
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.884152
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.884152
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.884152
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.884119
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.884119
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.884119
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.884086
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.884086
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.884086
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.88402
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.88402
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.88402
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.865108
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.865108
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.865108
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.865029
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.865029
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.865029
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.86495
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.86495
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.86495
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.862965
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.862965
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.862965
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.862926
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.862926
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.862926
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.862886
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.862886
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.862886
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.862846
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.862846
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.862846
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.861164
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.861164
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.861164
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.841055
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.841055
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.841055
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.839975
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.839975
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.839975
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.82577
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.82577
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.82577
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.822486
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.822486
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.822486
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.818344
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.818344
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.818344
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.801714
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.801714
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.801714
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.796686
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.796686
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.796686
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.796629
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.796629
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.796629
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.79296
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.79296
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.79296
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.787604
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.787604
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.787604
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.770372
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.770372
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.770372
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.762408
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.762408
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.762408
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.762089
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.762089
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.762089
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.755209
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.755209
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.755209
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.740355
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.740355
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.740355
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.734055
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.734055
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.734055
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.73398
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.73398
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.73398
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.725004
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.725004
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.725004
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.710849
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.710849
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.710849
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.710265
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.710265
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.710265
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.706609
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.706609
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.706609
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.696068
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.696068
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.696068
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.689345
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.689345
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.689345
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.68832
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.68832
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.68832
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.688229
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.688229
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.688229
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.684184
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.684184
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.684184
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.635836
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.635836
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.635836
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.630972
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.630972
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.630972
TG(18:1_18:2_18:2),LIN,individual,5:70687115,5,70687115,3.889758e-09,SORBI_3005G220200,0.606909
TG(18:1_18:2_18:2),LIN,individual,5:70687122,5,70687122,3.889758e-09,SORBI_3005G220200,0.606909
TG(18:1_18:2_18:2),LIN,individual,5:70687129,5,70687129,3.889758e-09,SORBI_3005G220200,0.606909
TG(18:1_18:2_18:2),LIN,individual,2:73242803,2,73242803,3.927717e-09,SORBI_3002G374200,0.685502
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.925695
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.907376
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.907337
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262601,0.907267
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262700,0.902784
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262800,0.902783
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262800,0.898349
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262601,0.889417
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262800,0.875245
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.870779
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262601,0.870767
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262800,0.870767
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262700,0.816997
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.728596
TG(18:1_18:2_18:2),LIN,individual,1:46908666,1,46908666,5.261212e-09,SORBI_3001G262900,0.65652
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,1
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,1
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,0.649698
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,0.644607
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,0.632436
TG(18:1_18:2_18:2),LIN,individual,7:1161111,7,1161111,5.521014e-09,SORBI_3007G012800,0.608372
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.765914
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.760888
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.760034
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.755158
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.749511
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106700,0.71757
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106600,0.71554
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106600,0.712623
TG(18:1_18:2_18:2),LIN,individual,8:50219493,8,50219493,5.62796e-09,SORBI_3008G106800,0.66212
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,1
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.953868
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.953868
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.931013
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.931013
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.908935
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.908935
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.908909
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.908909
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.88812
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.88812
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.887957
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.887957
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.88789
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.88789
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.887856
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.887856
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.887822
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.887822
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.886233
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.886233
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.8862
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.8862
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.86744
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.86744
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.867281
TG(18:1_18:2_18:2),LIN,individual,5:70687161,5,70687161,5.809422e-09,SORBI_3005G220200,0.867281
TG(18:1_18:2_18:2),LIN,individual,5:70687156,5,70687156,5.809422e-09,SORBI_3005G220200,0.865381
