trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243400,0.824659
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243500,0.815302
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243500,0.815302
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243500,0.815302
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243700,0.813419
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243700,0.813419
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243700,0.813419
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243900,0.739086
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243900,0.739086
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243900,0.739086
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243900,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G244000,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243900,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G244000,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243900,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G244000,0.705228
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243900,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G244000,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243900,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G244000,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243900,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G244000,0.69759
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G244000,0.682631
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G244000,0.682631
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G244000,0.682631
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G244000,0.675551
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G244000,0.675551
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G244000,0.675551
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G243300,0.670467
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G243300,0.670467
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G243300,0.670467
TG(14:0_18:3_18:3),LIN,individual,6:58336524,6,58336524,7.705532e-11,SORBI_3006G244000,0.631532
TG(14:0_18:3_18:3),LIN,individual,6:58338840,6,58338840,7.705532e-11,SORBI_3006G244000,0.631532
TG(14:0_18:3_18:3),LIN,individual,6:58340457,6,58340457,7.705532e-11,SORBI_3006G244000,0.631532
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082600,1
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082401,1
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082401,1
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082600,1
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082600,1
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082401,0.988338
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082600,0.988338
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082401,0.988338
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082600,0.725643
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082600,0.725643
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082600,0.716361
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082700,0.690295
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082700,0.690295
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082700,0.68066
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082900,0.665211
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082900,0.665211
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082900,0.65592
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G082950,0.637336
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G082950,0.632973
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G082950,0.632973
TG(14:0_18:3_18:3),LIN,individual,3:7071054,3,7071054,1.138526e-10,SORBI_3003G083500,0.620736
TG(14:0_18:3_18:3),LIN,individual,3:7081863,3,7081863,1.138526e-10,SORBI_3003G083500,0.620736
TG(14:0_18:3_18:3),LIN,individual,3:7075287,3,7075287,1.138526e-10,SORBI_3003G083500,0.60792
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082600,0.976597
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082401,0.963603
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082600,0.707793
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082700,0.672142
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082900,0.647754
TG(14:0_18:3_18:3),LIN,individual,3:7069577,3,7069577,1.155298e-10,SORBI_3003G082950,0.606978
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243300,0.950845
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243200,0.939105
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243300,0.939105
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243300,0.926811
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243200,0.883576
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243800,0.845571
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243600,0.831935
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243700,0.831935
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243400,0.818514
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243500,0.810485
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243700,0.807406
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243900,0.734903
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243900,0.702282
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G244000,0.702282
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243900,0.69472
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G244000,0.69472
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243300,0.686775
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G244000,0.678895
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G244000,0.670847
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G243700,0.657598
TG(14:0_18:3_18:3),LIN,individual,6:58347963,6,58347963,1.194048e-10,SORBI_3006G244000,0.645561
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082600,0.945021
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082401,0.928354
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082600,0.727473
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082950,0.672896
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082700,0.668882
TG(14:0_18:3_18:3),LIN,individual,3:7080054,3,7080054,1.426213e-10,SORBI_3003G082900,0.643747
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G181500,0.827837
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G181900,0.720755
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183600,0.714403
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183701,0.714403
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183501,0.713998
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183400,0.692698
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G181800,0.691293
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G181900,0.682031
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G182100,0.68198
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G182201,0.680221
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G182000,0.678772
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183800,0.668838
TG(14:0_18:3_18:3),LIN,individual,4:53643977,4,53643977,2.053025e-10,SORBI_3004G183800,0.660117
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082600,0.917646
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082401,0.903251
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082700,0.698739
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082900,0.673482
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082600,0.662705
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G083500,0.65925
TG(14:0_18:3_18:3),LIN,individual,3:7085770,3,7085770,2.231631e-10,SORBI_3003G082800,0.601888
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G129000,0.934334
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128300,0.852864
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128200,0.824561
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128300,0.824561
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128500,0.824561
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128100,0.808161
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128500,0.79186
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128900,0.764661
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128300,0.758875
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128300,0.7129
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128200,0.678148
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G128300,0.66535
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G127800,0.649123
TG(14:0_18:3_18:3),LIN,individual,1:10137862,1,10137862,2.340595e-10,SORBI_3001G127800,0.608411
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G181500,0.919278
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183600,0.846607
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183701,0.846607
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183501,0.846396
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G181900,0.817305
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183400,0.803331
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G182201,0.795817
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183800,0.793955
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183800,0.787525
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G181800,0.784592
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G181900,0.778021
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G182100,0.777957
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G182000,0.771661
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183800,0.633809
TG(14:0_18:3_18:3),LIN,individual,4:53572725,4,53572725,2.410616e-10,SORBI_3004G183800,0.615983
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G182201,0.917732
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G181800,0.903339
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G181900,0.900111
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G182100,0.900077
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G181900,0.894695
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G182000,0.889849
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G181500,0.706342
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G183600,0.626008
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G183701,0.626008
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G183501,0.625503
TG(14:0_18:3_18:3),LIN,individual,4:53569100,4,53569100,2.428531e-10,SORBI_3004G183400,0.602829
TG(14:0_18:3_18:3),LIN,individual,1:9322710,1,9322710,2.573481e-10,SORBI_3001G119800,0.96579
TG(14:0_18:3_18:3),LIN,individual,1:9322710,1,9322710,2.573481e-10,SORBI_3001G119800,0.954845
TG(14:0_18:3_18:3),LIN,individual,1:9322710,1,9322710,2.573481e-10,SORBI_3001G119800,0.660954
TG(14:0_18:3_18:3),LIN,individual,9:8966239,9,8966239,2.677939e-10,SORBI_3009G073100,0.63873
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243200,0.975778
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243300,0.975778
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243300,0.961369
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243300,0.959822
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243200,0.918452
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243600,0.885696
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243800,0.87652
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243400,0.870774
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243500,0.863173
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243700,0.861161
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243700,0.834639
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243900,0.761364
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243900,0.728801
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G244000,0.728801
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243900,0.721055
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G244000,0.721055
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G244000,0.703642
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243300,0.695435
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G244000,0.694169
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G244000,0.649478
TG(14:0_18:3_18:3),LIN,individual,6:58355423,6,58355423,2.753626e-10,SORBI_3006G243700,0.609768
TG(14:0_18:3_18:3),LIN,individual,1:9322757,1,9322757,3.46999e-10,SORBI_3001G119800,0.956281
TG(14:0_18:3_18:3),LIN,individual,1:9322757,1,9322757,3.46999e-10,SORBI_3001G119800,0.94544
TG(14:0_18:3_18:3),LIN,individual,1:9322757,1,9322757,3.46999e-10,SORBI_3001G119800,0.653541
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G113800,0.925117
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114650,0.916361
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114500,0.908506
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114200,0.891237
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114400,0.891237
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114500,0.877255
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114200,0.857643
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114700,0.754963
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114300,0.705054
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G113700,0.641641
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G113700,0.63322
TG(14:0_18:3_18:3),LIN,individual,1:8912247,1,8912247,3.708226e-10,SORBI_3001G114800,0.606717
TG(14:0_18:3_18:3),LIN,individual,1:9322598,1,9322598,4.193071e-10,SORBI_3001G119800,0.974065
TG(14:0_18:3_18:3),LIN,individual,1:9322608,1,9322608,4.193071e-10,SORBI_3001G119800,0.974065
TG(14:0_18:3_18:3),LIN,individual,1:9322598,1,9322598,4.193071e-10,SORBI_3001G119800,0.963671
TG(14:0_18:3_18:3),LIN,individual,1:9322608,1,9322608,4.193071e-10,SORBI_3001G119800,0.963671
TG(14:0_18:3_18:3),LIN,individual,1:9322598,1,9322598,4.193071e-10,SORBI_3001G119800,0.666862
TG(14:0_18:3_18:3),LIN,individual,1:9322608,1,9322608,4.193071e-10,SORBI_3001G119800,0.666862
TG(14:0_18:3_18:3),LIN,individual,1:9322729,1,9322729,4.225483e-10,SORBI_3001G119800,0.96579
TG(14:0_18:3_18:3),LIN,individual,1:9322761,1,9322761,4.225483e-10,SORBI_3001G119800,0.96579
TG(14:0_18:3_18:3),LIN,individual,1:9322762,1,9322762,4.225483e-10,SORBI_3001G119800,0.957722
TG(14:0_18:3_18:3),LIN,individual,1:9322729,1,9322729,4.225483e-10,SORBI_3001G119800,0.954845
TG(14:0_18:3_18:3),LIN,individual,1:9322761,1,9322761,4.225483e-10,SORBI_3001G119800,0.954845
TG(14:0_18:3_18:3),LIN,individual,1:9322762,1,9322762,4.225483e-10,SORBI_3001G119800,0.946213
TG(14:0_18:3_18:3),LIN,individual,1:9322729,1,9322729,4.225483e-10,SORBI_3001G119800,0.660954
TG(14:0_18:3_18:3),LIN,individual,1:9322761,1,9322761,4.225483e-10,SORBI_3001G119800,0.660954
TG(14:0_18:3_18:3),LIN,individual,1:9322762,1,9322762,4.225483e-10,SORBI_3001G119800,0.655183
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G113800,0.925106
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114650,0.916349
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114500,0.908492
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114200,0.891221
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114400,0.891221
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114500,0.877238
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114200,0.857623
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114700,0.754927
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114300,0.70501
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G113700,0.641595
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G113700,0.633172
TG(14:0_18:3_18:3),LIN,individual,1:8911277,1,8911277,4.287655e-10,SORBI_3001G114800,0.62938
TG(14:0_18:3_18:3),LIN,individual,10:51172630,10,51172630,4.29235e-10,SORBI_3010G175400,0.651696
TG(14:0_18:3_18:3),LIN,individual,10:51172630,10,51172630,4.29235e-10,SORBI_3010G175800,0.607797
TG(14:0_18:3_18:3),LIN,individual,10:51172630,10,51172630,4.29235e-10,SORBI_3010G175350,0.604369
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G181900,0.931837
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G182201,0.925418
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G181800,0.910383
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G182100,0.908699
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G181900,0.90272
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G182000,0.897304
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G181500,0.723126
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183400,0.642365
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183600,0.642218
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183701,0.642218
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183501,0.64173
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183800,0.612453
TG(14:0_18:3_18:3),LIN,individual,4:53508586,4,53508586,4.324739e-10,SORBI_3004G183800,0.600924
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G113800,0.925128
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114650,0.916373
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114500,0.908519
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114200,0.891253
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114400,0.891253
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114500,0.877273
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114200,0.857664
TG(14:0_18:3_18:3),LIN,individual,1:8911507,1,8911507,4.596419e-10,SORBI_3001G114700,0.754999
